#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393906105760512,-4.12131,2.17466,3.5833,-0.193479,0.804554,0.0966624,0.553096,0.496362,0.153019,0.106068,0.000882859,0.0172453,0.0620186,-0.190554,0.83555,-0.874382
1413393906155760384,-4.09531,2.18146,3.58852,-0.175459,0.804058,0.0942532,0.560197,0.534857,0.12916,0.0866609,0.000886565,0.0172819,0.0620749,-0.186766,0.847997,-0.853897
1413393906205760512,-4.06827,2.18788,3.59163,-0.157075,0.800715,0.0933288,0.570501,0.555876,0.111355,0.0429708,0.000880892,0.0173204,0.0621242,-0.18255,0.864845,-0.839185
1413393906255760384,-4.0399,2.19345,3.59265,-0.141684,0.795121,0.090575,0.58267,0.580921,0.119191,-0.00776459,0.00086254,0.0173413,0.062155,-0.178147,0.881392,-0.826081
1413393906305760512,-4.01033,2.19992,3.59144,-0.128198,0.789808,0.0875041,0.593389,0.604965,0.130702,-0.0615233,0.000862569,0.0173585,0.0622048,-0.174123,0.896764,-0.810875
1413393906355760384,-3.97996,2.20693,3.58659,-0.117232,0.78585,0.0841337,0.601347,0.604532,0.142322,-0.127488,0.00085703,0.0173578,0.0622395,-0.169564,0.912119,-0.799347
1413393906405760512,-3.95005,2.21533,3.57905,-0.109632,0.783821,0.0788242,0.606129,0.584072,0.169056,-0.187057,0.000864436,0.0173721,0.0622458,-0.166884,0.926858,-0.78328
1413393906455760384,-3.92159,2.22433,3.56851,-0.103297,0.781521,0.0728133,0.610944,0.553055,0.176797,-0.250976,0.000888144,0.0173801,0.0622756,-0.164893,0.940025,-0.764932
1413393906505760512,-3.89404,2.23348,3.55378,-0.0990769,0.780534,0.0657836,0.613696,0.547071,0.196028,-0.318933,0.000889694,0.0173994,0.0623056,-0.16296,0.952803,-0.753111
1413393906555760384,-3.86664,2.24474,3.53674,-0.0972333,0.780014,0.0565285,0.615571,0.531865,0.220479,-0.37727,0.000928918,0.0174293,0.0623006,-0.159474,0.972554,-0.736299
1413393906605760512,-3.83833,2.25484,3.51477,-0.0975126,0.780531,0.0448304,0.615835,0.505378,0.221006,-0.432149,0.00100597,0.0174198,0.0622468,-0.15176,0.98924,-0.709756
1413393906655760384,-3.81086,2.26728,3.49188,-0.0992266,0.781359,0.0308831,0.615369,0.490784,0.220909,-0.455495,0.00111946,0.0173838,0.0621495,-0.136853,1.0093,-0.670598
1413393906705760512,-3.78455,2.28032,3.46973,-0.104352,0.783274,0.0148226,0.612677,0.472422,0.219451,-0.467826,0.00130415,0.0173593,0.061985,-0.126026,1.02496,-0.617227
1413393906755760384,-3.76018,2.28995,3.44512,-0.113721,0.782814,0.0028305,0.61177,0.441334,0.197757,-0.454432,0.00125758,0.0173276,0.0620244,-0.123597,1.04219,-0.613106
1413393906805760512,-3.73549,2.29946,3.42316,-0.119505,0.782028,-0.00950003,0.611605,0.43104,0.155624,-0.419339,0.00135283,0.0172751,0.0619135,-0.113133,1.06009,-0.5743
1413393906855760384,-3.71576,2.30789,3.40502,-0.12109,0.78116,-0.0170602,0.612237,0.395198,0.110347,-0.407975,0.00139343,0.0172373,0.0618346,-0.107483,1.07375,-0.537305
1413393906905760512,-3.70029,2.31546,3.38908,-0.12106,0.779353,-0.0214988,0.614403,0.361687,0.064518,-0.419368,0.00140266,0.0172132,0.061786,-0.105262,1.09026,-0.51008
1413393906955760384,-3.67681,2.3155,3.36524,-0.115915,0.777885,-0.0273196,0.617019,0.335819,0.0120626,-0.414682,0.00168517,0.0172375,0.0616618,-0.0985908,1.08948,-0.471569
1413393907005760512,-3.66379,2.31365,3.34752,-0.117273,0.776318,-0.0239329,0.618874,0.315878,-0.0427899,-0.368715,0.00137838,0.017264,0.0617931,-0.100339,1.10963,-0.473612
1413393907055760384,-3.64558,2.31148,3.32465,-0.103688,0.778032,-0.0227412,0.619191,0.276529,-0.0913305,-0.397948,0.0017063,0.0172727,0.0616435,-0.0938407,1.10802,-0.438049
1413393907105760512,-3.6286,2.30093,3.30182,-0.0981026,0.779726,-0.0124789,0.618261,0.248279,-0.121509,-0.396121,0.00135056,0.0172598,0.0617638,-0.0908701,1.1329,-0.429969
1413393907155760384,-3.62783,2.30077,3.28837,-0.0839378,0.782241,-0.0112021,0.617194,0.21257,-0.147773,-0.41747,0.00177008,0.0173189,0.0616474,-0.092357,1.1209,-0.422108
1413393907205760512,-3.6128,2.29167,3.26348,-0.0730764,0.78432,-0.00421542,0.616023,0.194579,-0.162722,-0.397724,0.00175215,0.0173216,0.0616549,-0.088904,1.12951,-0.410303
1413393907255760384,-3.59832,2.28051,3.24137,-0.0681631,0.785628,0.010137,0.61485,0.168863,-0.147785,-0.372925,0.00113733,0.0172411,0.0618251,-0.0864296,1.17079,-0.418768
1413393907305760512,-3.56511,2.27418,3.19145,-0.0607585,0.791389,0.0183723,0.608008,0.128497,-0.125781,-0.369433,0.000830175,0.0165377,0.0615713,-0.0409355,1.36984,-0.316282
1413393907355760384,-3.55888,2.26557,3.19845,-0.0452055,0.792438,0.0281659,0.607622,0.109896,-0.0773128,-0.33102,0.000850476,0.0165047,0.0615814,-0.0350807,1.38157,-0.301814
1413393907405760512,-3.55746,2.25883,3.18916,-0.0361074,0.794626,0.0327944,0.605137,0.0634771,-0.018194,-0.325115,0.000890618,0.0164926,0.0616437,-0.0286904,1.38373,-0.287239
1413393907455760384,-3.55422,2.25371,3.17619,-0.0390433,0.7968,0.0300194,0.602232,0.0228156,0.0653227,-0.248017,0.000918438,0.0165438,0.0617037,-0.0218117,1.38507,-0.278831
1413393907505760512,-3.55561,2.26039,3.16771,-0.0463249,0.798024,0.0244097,0.600347,-0.00428151,0.109264,-0.134246,0.000936415,0.0165794,0.0617234,-0.0154084,1.38927,-0.271356
1413393907555760384,-3.55414,2.26548,3.16248,-0.0594551,0.798499,0.0122056,0.598928,-0.0108133,0.139894,-0.042238,0.00105038,0.0165914,0.0616955,-0.0112047,1.39383,-0.259595
1413393907605760512,-3.55481,2.27305,3.16244,-0.0709711,0.797298,0.0069232,0.599358,-0.0329751,0.165834,0.0189194,0.000923406,0.0166232,0.0617574,-0.00836682,1.39677,-0.25689
1413393907655760384,-3.55779,2.28242,3.16275,-0.07802,0.797966,-0.000628725,0.59763,-0.042943,0.167574,-0.020031,0.00102988,0.0165861,0.0617265,-0.0039597,1.40493,-0.248945
1413393907705760512,-3.55915,2.28891,3.1594,-0.0852632,0.799331,-0.00272527,0.594804,-0.0547801,0.178161,-0.0651322,0.000869165,0.0166211,0.0617928,-0.00624272,1.4004,-0.253126
1413393907755760384,-3.56241,2.29875,3.15507,-0.0881329,0.800592,-0.00734828,0.592647,-0.0428137,0.185617,-0.119979,0.000981129,0.01659,0.0617614,-0.00427019,1.41268,-0.244343
1413393907805760512,-3.56674,2.3086,3.14473,-0.0924464,0.799279,-0.00678235,0.593767,-0.0545561,0.177522,-0.217774,0.000801915,0.0166288,0.0618775,-0.00965113,1.41584,-0.256639
1413393907855760384,-3.57013,2.31398,3.12782,-0.0930689,0.79805,-0.0114343,0.59525,-0.0621212,0.185835,-0.318353,0.000951944,0.0165765,0.0618551,-0.00623708,1.43459,-0.248858
1413393907905760512,-3.57014,2.32007,3.10445,-0.0978156,0.794373,-0.00921573,0.599432,-0.0706619,0.194711,-0.417994,0.000710627,0.0166472,0.0620545,-0.0159523,1.43853,-0.284201
1413393907955760384,-3.57743,2.33469,3.08485,-0.0934175,0.792417,-0.0128578,0.602646,-0.0795268,0.186796,-0.517825,0.000974635,0.0165836,0.0619982,-0.0130288,1.45933,-0.277715
1413393908005760512,-3.57945,2.34369,3.04884,-0.0970435,0.788941,-0.00460503,0.606739,-0.0961216,0.184991,-0.547237,0.000443771,0.0166034,0.0623418,-0.0259625,1.48633,-0.338074
1413393908055760384,-3.58801,2.35775,3.02294,-0.0894159,0.788114,-0.0103787,0.608911,-0.107692,0.186331,-0.49108,0.000922115,0.0164341,0.0622585,-0.0190003,1.53493,-0.335572
1413393908105760512,-3.59439,2.36466,2.98339,-0.096566,0.786295,0.00261684,0.610253,-0.148081,0.171446,-0.474938,0.000108263,0.0165524,0.0627887,-0.0423665,1.5612,-0.432418
1413393908155760384,-3.5993,2.37922,2.95885,-0.0905161,0.79048,-0.00748418,0.605716,-0.174578,0.176993,-0.432276,0.000744122,0.016254,0.0625854,-0.0263016,1.64097,-0.412158
1413393908205760512,-3.60289,2.37498,2.92487,-0.0996317,0.790022,0.00821866,0.604873,-0.176085,0.151537,-0.328818,-0.000270799,0.0164299,0.0631448,-0.0501844,1.65426,-0.494509
1413393908255760384,-3.61154,2.36976,2.90093,-0.102853,0.792328,0.000496871,0.601363,-0.200333,0.155518,-0.242277,-9.18002e-05,0.0158703,0.0629952,-0.0133522,1.8144,-0.456139
1413393908305760512,-3.62024,2.37435,2.89042,-0.108101,0.788689,0.00768208,0.605165,-0.22512,0.144952,-0.195533,-0.000625357,0.015937,0.0632585,-0.0166694,1.8237,-0.482766
1413393908355760384,-3.63334,2.38084,2.88359,-0.106803,0.784385,0.000861099,0.611009,-0.240727,0.152417,-0.151701,-0.00035277,0.0158116,0.0631362,0.00125063,1.8527,-0.446616
1413393908405760512,-3.64648,2.38717,2.87294,-0.111004,0.781773,0.00416924,0.613589,-0.273309,0.16393,-0.178577,-0.000701822,0.0158432,0.0632224,0.000512451,1.86057,-0.461071
1413393908455760384,-3.66123,2.39539,2.86612,-0.110286,0.782828,9.2528e-05,0.612387,-0.302877,0.171953,-0.185588,-0.000537961,0.0158002,0.0631681,0.00923632,1.87007,-0.435676
1413393908505760512,-3.67665,2.40159,2.8544,-0.11316,0.784434,0.00135366,0.6098,-0.319659,0.167647,-0.174804,-0.000724536,0.0158118,0.0632681,0.00995757,1.87998,-0.44334
1413393908555760384,-3.69477,2.41215,2.84772,-0.111511,0.787624,-0.00015661,0.605982,-0.335051,0.169697,-0.170579,-0.000628124,0.0158085,0.06325,0.0138506,1.88225,-0.425225
1413393908605760512,-3.71205,2.41885,2.8366,-0.115042,0.78991,-0.00141918,0.602333,-0.347202,0.171591,-0.187383,-0.000719891,0.0158413,0.0632997,0.0135461,1.88718,-0.428898
1413393908655760384,-3.72951,2.42681,2.82763,-0.118675,0.793263,-0.00545529,0.597177,-0.355734,0.161106,-0.187969,-0.000679168,0.0158305,0.0632744,0.0156815,1.88986,-0.418001
1413393908705760512,-3.74694,2.43399,2.81725,-0.133858,0.793983,-0.015948,0.592806,-0.347962,0.149818,-0.181015,-0.000720976,0.0158463,0.0633518,0.0170856,1.89219,-0.420722
1413393908755760384,-3.76413,2.44069,2.8096,-0.149136,0.792759,-0.0277831,0.590355,-0.344677,0.110076,-0.147644,-0.000732464,0.0158427,0.0633041,0.0219374,1.8918,-0.411347
1413393908805760512,-3.7816,2.44436,2.80351,-0.161374,0.788554,-0.0378241,0.592208,-0.344723,0.0418021,-0.100031,-0.000758896,0.0158668,0.0633491,0.0240661,1.89421,-0.406591
1413393908855760384,-3.79856,2.44354,2.8017,-0.165884,0.782522,-0.0433276,0.598552,-0.344289,-0.0606106,0.0183056,-0.000752269,0.01588,0.0633585,0.0244881,1.89779,-0.398985
1413393908905760512,-3.81692,2.43821,2.80378,-0.15956,0.778254,-0.0409883,0.605955,-0.362853,-0.146791,0.0831483,-0.000775948,0.0158997,0.0633579,0.0230549,1.90002,-0.391792
1413393908955760384,-3.83487,2.4295,2.80801,-0.145517,0.779009,-0.0327504,0.609013,-0.356767,-0.210881,0.108683,-0.000790774,0.0159037,0.0633718,0.0213464,1.90218,-0.386971
1413393909005760512,-3.85419,2.4179,2.81415,-0.132342,0.782092,-0.024566,0.608452,-0.387794,-0.251974,0.138579,-0.000785695,0.0159401,0.0633892,0.0179258,1.90501,-0.382072
1413393909055760384,-3.87441,2.40426,2.82254,-0.119028,0.785509,-0.0166209,0.607068,-0.414278,-0.287089,0.181904,-0.000825725,0.0159517,0.0633576,0.0138113,1.90552,-0.380045
1413393909105760512,-3.89598,2.38947,2.83193,-0.108949,0.78881,-0.0109469,0.604805,-0.437928,-0.303852,0.201623,-0.000844765,0.0159546,0.0634065,0.0133855,1.90763,-0.376802
1413393909155760384,-3.91859,2.37447,2.84214,-0.101481,0.791096,-0.00754813,0.603168,-0.459294,-0.292327,0.212303,-0.000846728,0.0159453,0.063428,0.0149136,1.91449,-0.374022
1413393909205760512,-3.94195,2.36027,2.85247,-0.0963382,0.792482,-0.00605713,0.602208,-0.474378,-0.272832,0.191566,-0.000843089,0.0159627,0.0634501,0.0116377,1.91972,-0.364234
1413393909255760384,-3.96638,2.34765,2.86067,-0.093243,0.792062,-0.0062605,0.603245,-0.491601,-0.239909,0.149402,-0.0008305,0.0159909,0.0634955,0.00990236,1.92578,-0.362081
1413393909305760512,-3.99179,2.33639,2.86688,-0.0896439,0.791681,-0.00606032,0.604292,-0.516911,-0.211657,0.100998,-0.000828142,0.0159946,0.0635188,0.00876332,1.92981,-0.356835
1413393909355760384,-4.01746,2.32662,2.87051,-0.0866501,0.791657,-0.00632185,0.604757,-0.513793,-0.183875,0.0472335,-0.000830543,0.0159909,0.063552,0.00925438,1.93278,-0.356994
1413393909405760512,-4.04352,2.31826,2.87149,-0.0846935,0.79214,-0.00716167,0.604392,-0.533692,-0.151448,-0.00969394,-0.000824856,0.0160145,0.0636074,0.00565339,1.93332,-0.352488
1413393909455760384,-4.07032,2.3115,2.86971,-0.0838835,0.792798,-0.00824375,0.603628,-0.54752,-0.120294,-0.0538357,-0.000819274,0.0160101,0.0636319,0.00350404,1.93654,-0.351251
1413393909505760512,-4.09795,2.30631,2.86572,-0.083661,0.793335,-0.00945916,0.602935,-0.560853,-0.0827513,-0.105714,-0.00081925,0.0160415,0.0636545,9.45483e-05,1.93847,-0.345358
1413393909555760384,-4.12592,2.30293,2.85869,-0.0835814,0.795443,-0.0105521,0.600144,-0.567033,-0.0510057,-0.176901,-0.000822023,0.0160561,0.0636843,-0.000236467,1.93995,-0.33992
1413393909605760512,-4.15437,2.30089,2.84864,-0.0831366,0.79958,-0.0114021,0.594668,-0.568075,-0.0225327,-0.229901,-0.000812248,0.0160875,0.0637142,-0.000987656,1.94169,-0.336147
1413393909655760384,-4.18279,2.30045,2.83564,-0.082306,0.805786,-0.0120787,0.586335,-0.56485,0.00424489,-0.280131,-0.000801629,0.016132,0.063752,-0.00287024,1.94343,-0.33548
1413393909705760512,-4.21089,2.30126,2.8209,-0.0807796,0.81263,-0.0125418,0.577018,-0.5535,0.0271899,-0.306007,-0.000797616,0.0161295,0.0637736,-0.000673133,1.94473,-0.331782
1413393909755760384,-4.23825,2.30355,2.80489,-0.0793573,0.819736,-0.0135148,0.567056,-0.540697,0.061755,-0.325668,-0.000787398,0.0161494,0.0637778,-0.00160477,1.94518,-0.327476
1413393909805760512,-4.2646,2.30732,2.78793,-0.0783218,0.825238,-0.0152872,0.559119,-0.506258,0.0907483,-0.352962,-0.000777928,0.0161627,0.0637978,-0.00168969,1.94821,-0.328165
1413393909855760384,-4.28891,2.31254,2.76984,-0.0768952,0.83018,-0.0169622,0.551905,-0.461288,0.12438,-0.371775,-0.000775143,0.0161726,0.0638151,-0.00243494,1.94918,-0.329362
1413393909905760512,-4.31098,2.3195,2.75036,-0.0754927,0.834836,-0.018822,0.544973,-0.408678,0.15842,-0.4055,-0.000756451,0.016147,0.063867,0.00210058,1.95079,-0.331814
1413393909955760384,-4.33034,2.32833,2.72961,-0.0740097,0.838255,-0.0206214,0.539839,-0.359709,0.194611,-0.425586,-0.000757393,0.0161503,0.063881,0.0014218,1.95176,-0.330679
1413393910005760512,-4.34684,2.33871,2.7082,-0.0721474,0.841491,-0.0220914,0.534976,-0.297276,0.21708,-0.415933,-0.000739895,0.0161508,0.0638979,0.00375259,1.9549,-0.332457
1413393910055760384,-4.35967,2.35046,2.68789,-0.0710887,0.844575,-0.0238013,0.530163,-0.219606,0.252676,-0.399601,-0.000736678,0.016183,0.063908,0.00396468,1.95567,-0.334343
1413393910105760512,-4.36854,2.36334,2.67059,-0.0716925,0.846848,-0.0271892,0.526278,-0.141882,0.261798,-0.306711,-0.000725291,0.0161825,0.0639355,0.00105695,1.9552,-0.334113
1413393910155760384,-4.37317,2.37689,2.65709,-0.0727041,0.849378,-0.0304594,0.521865,-0.044687,0.274655,-0.225135,-0.000735528,0.0161883,0.063961,-0.00256695,1.95293,-0.335862
1413393910205760512,-4.37282,2.39087,2.64819,-0.0733631,0.850705,-0.0336174,0.519412,0.0637846,0.284725,-0.127663,-0.000736519,0.0162063,0.0639686,-0.00491446,1.95214,-0.338639
1413393910255760384,-4.36778,2.40517,2.64382,-0.0728798,0.852625,-0.0348491,0.51624,0.150338,0.289322,-0.0451179,-0.000726924,0.0162551,0.0639751,-0.00566648,1.95449,-0.339917
1413393910305760512,-4.35763,2.41962,2.6434,-0.0732864,0.854236,-0.0374714,0.513327,0.254395,0.282119,0.0186947,-0.000721997,0.0163023,0.0640046,-0.00606737,1.95599,-0.346892
1413393910355760384,-4.34195,2.43395,2.64604,-0.0765117,0.857742,-0.0411095,0.506689,0.371595,0.286647,0.086983,-0.000734612,0.0163343,0.0639959,-0.00615023,1.9561,-0.351384
1413393910405760512,-4.32021,2.44773,2.6524,-0.0830068,0.861255,-0.0465025,0.499186,0.476757,0.272864,0.147339,-0.000730301,0.0163323,0.0640026,-0.00245136,1.95938,-0.355259
1413393910455760384,-4.29345,2.46077,2.66152,-0.091573,0.863142,-0.0528952,0.493763,0.586728,0.255013,0.190486,-0.000745696,0.0163884,0.0639687,-0.00355665,1.96309,-0.359128
1413393910505760512,-4.26096,2.47333,2.67126,-0.098734,0.864739,-0.0568696,0.489126,0.701851,0.247537,0.196928,-0.000746246,0.0164104,0.0640067,-0.00278386,1.96467,-0.360606
1413393910555760384,-4.22294,2.48573,2.67976,-0.104323,0.865326,-0.0589314,0.486677,0.81244,0.236316,0.166759,-0.000761807,0.0164135,0.0640086,0.000917205,1.96466,-0.361292
1413393910605760512,-4.18027,2.4977,2.68691,-0.107969,0.863617,-0.0589834,0.488907,0.902537,0.238858,0.122965,-0.000755326,0.0164169,0.0640465,0.00440737,1.96827,-0.360585
1413393910655760384,-4.13267,2.50918,2.69232,-0.110169,0.860242,-0.057556,0.494503,0.996218,0.228361,0.0715713,-0.000755428,0.0164263,0.0640532,0.00639179,1.96975,-0.363241
1413393910705760512,-4.08062,2.52047,2.69501,-0.114704,0.855658,-0.0577644,0.501354,1.09502,0.222021,0.0403996,-0.000760894,0.0164319,0.0640761,0.00824515,1.9692,-0.3693
1413393910755760384,-4.02422,2.53145,2.69542,-0.11806,0.850203,-0.0566809,0.509906,1.17206,0.208308,-0.0132172,-0.000769848,0.016438,0.0641007,0.0111303,1.96777,-0.374996
1413393910805760512,-3.96344,2.54198,2.69279,-0.119433,0.845434,-0.0533036,0.517818,1.24873,0.20286,-0.0660754,-0.000772398,0.0164593,0.0641123,0.0119927,1.96792,-0.379345
1413393910855760384,-3.89908,2.55207,2.68783,-0.119939,0.84098,-0.0483029,0.525389,1.3224,0.202434,-0.108975,-0.000792586,0.0164334,0.0641114,0.0157721,1.96493,-0.38166
1413393910905760512,-3.83177,2.56163,2.68135,-0.120537,0.835696,-0.0431448,0.534061,1.36742,0.182968,-0.14905,-0.000818868,0.0164304,0.0640997,0.014315,1.96201,-0.384463
1413393910955760384,-3.76233,2.57051,2.67336,-0.119847,0.828269,-0.0369296,0.546116,1.4068,0.169292,-0.173407,-0.000805552,0.0164031,0.0641056,0.0147768,1.96429,-0.390005
1413393911005760512,-3.69104,2.57916,2.66352,-0.120512,0.820961,-0.0311414,0.557252,1.43887,0.174304,-0.227326,-0.000783039,0.016402,0.0641406,0.0173045,1.96882,-0.394312
1413393911055760384,-3.61879,2.58777,2.65126,-0.121853,0.814503,-0.0250632,0.566664,1.45271,0.166525,-0.258549,-0.000795398,0.0164345,0.0641316,0.0150864,1.96478,-0.401173
1413393911105760512,-3.54605,2.59596,2.63774,-0.124535,0.808958,-0.0198133,0.574182,1.4597,0.153462,-0.282848,-0.000799082,0.0164453,0.06413,0.015326,1.96241,-0.401437
1413393911155760384,-3.47323,2.60348,2.62356,-0.127214,0.805352,-0.0147445,0.578799,1.45051,0.151356,-0.285788,-0.000786597,0.0165002,0.0641476,0.0125745,1.96401,-0.406512
1413393911205760512,-3.40032,2.6106,2.6094,-0.128306,0.801954,-0.00983766,0.583362,1.46197,0.141315,-0.286441,-0.000765952,0.0165677,0.064185,0.0109573,1.96359,-0.410401
1413393911255760384,-3.3276,2.6173,2.59474,-0.129106,0.799891,-0.00566029,0.586066,1.44051,0.124317,-0.308133,-0.000782947,0.0165795,0.0641639,0.00923133,1.96158,-0.412544
1413393911305760512,-3.25565,2.62344,2.57972,-0.129683,0.797418,-0.00256429,0.589321,1.44212,0.12015,-0.288651,-0.00079406,0.0165879,0.0641664,0.00914247,1.96007,-0.415863
1413393911355760384,-3.18415,2.62892,2.56698,-0.128121,0.791587,-0.000231016,0.597473,1.41653,0.102483,-0.247581,-0.000754888,0.0166023,0.0642044,0.00945906,1.96267,-0.41868
1413393911405760512,-3.11391,2.63403,2.55502,-0.125159,0.785566,0.00147377,0.605986,1.39587,0.0972464,-0.211418,-0.000767815,0.0166921,0.0642088,0.0076985,1.96268,-0.421089
1413393911455760384,-3.04541,2.63868,2.54481,-0.122182,0.779051,0.00240541,0.614935,1.34288,0.0891188,-0.179833,-0.000713931,0.016683,0.0642263,0.00730868,1.96437,-0.4228
1413393911505760512,-2.9798,2.64281,2.53593,-0.118866,0.774695,0.0033447,0.621053,1.29101,0.0865986,-0.185243,-0.000692111,0.0167196,0.0642324,0.00847119,1.96471,-0.427069
1413393911555760384,-2.91643,2.64653,2.5288,-0.114848,0.772544,0.00396296,0.624476,1.22544,0.0618597,-0.111377,-0.000638552,0.0167827,0.0642446,0.00957098,1.96843,-0.432612
1413393911605760512,-2.85711,2.64944,2.5261,-0.112393,0.76997,0.00328479,0.628095,1.1435,0.0520104,0.00686134,-0.000602214,0.0168347,0.0642518,0.010913,1.97282,-0.432852
1413393911655760384,-2.80077,2.6523,2.52833,-0.110377,0.766233,0.0021672,0.633008,1.1098,0.0655393,0.0855936,-0.000542407,0.0169002,0.064279,0.0126496,1.97719,-0.430437
1413393911705760512,-2.74714,2.65532,2.53376,-0.107266,0.765034,0.0011059,0.634993,1.03121,0.0539754,0.131617,-0.000540953,0.0168953,0.0642943,0.0204491,1.97706,-0.428269
1413393911755760384,-2.6983,2.65842,2.54116,-0.105817,0.769618,-0.000467702,0.629674,0.932078,0.0646045,0.161286,-0.00052039,0.0169115,0.0643005,0.0269089,1.97864,-0.426258
1413393911805760512,-2.65264,2.66165,2.55173,-0.104315,0.776553,-0.000828871,0.621355,0.884769,0.0750752,0.253705,-0.000506401,0.0169663,0.064335,0.0318674,1.97971,-0.422424
1413393911855760384,-2.61001,2.665,2.56577,-0.103496,0.784997,-0.00155582,0.610791,0.820077,0.0647851,0.319746,-0.000455266,0.0169849,0.0643265,0.038984,1.98382,-0.41851
1413393911905760512,-2.56968,2.66867,2.58269,-0.110045,0.793718,-0.00703045,0.598207,0.773346,0.0804348,0.351851,-0.000404175,0.0169981,0.0643288,0.0457594,1.98658,-0.414897
1413393911955760384,-2.53126,2.6726,2.60232,-0.120089,0.803592,-0.014628,0.582756,0.759054,0.07615,0.406059,-0.000352745,0.0169121,0.0643044,0.0599195,1.99101,-0.413843
1413393912005760512,-2.49229,2.67606,2.6252,-0.129631,0.814859,-0.021777,0.564558,0.79603,0.0538987,0.50291,-0.000294984,0.0169333,0.064347,0.0675301,1.9931,-0.409715
1413393912055760384,-2.45243,2.6782,2.65235,-0.136638,0.826034,-0.0273277,0.546123,0.826081,0.027286,0.578807,-0.000241712,0.0169943,0.0643844,0.0735079,1.99438,-0.403181
1413393912105760512,-2.40977,2.67858,2.68313,-0.14097,0.834243,-0.0316108,0.532134,0.888605,-0.0122106,0.629406,-0.000204997,0.0169998,0.0643841,0.0828973,1.99572,-0.398274
1413393912155760384,-2.3636,2.67744,2.71497,-0.143202,0.841386,-0.0348329,0.519951,0.960192,-0.0492259,0.635323,-0.000240099,0.0169254,0.0643951,0.0960974,1.98582,-0.380573
1413393912205760512,-2.31366,2.67443,2.74674,-0.143972,0.84672,-0.0371418,0.510841,1.03609,-0.0800381,0.63854,-0.000236912,0.0168972,0.0644261,0.109659,1.98125,-0.371583
1413393912255760384,-2.25945,2.66973,2.77919,-0.143167,0.850331,-0.038569,0.504928,1.12703,-0.109504,0.633205,-0.000177021,0.0167954,0.0643948,0.13007,1.98541,-0.358919
1413393912305760512,-2.20049,2.66385,2.81056,-0.142397,0.852343,-0.0404132,0.501599,1.22925,-0.143887,0.64689,-0.000151305,0.0167633,0.0644124,0.146773,1.98492,-0.340936
1413393912355760384,-2.13618,2.65646,2.84437,-0.140933,0.851687,-0.042223,0.502974,1.33465,-0.16933,0.673453,-0.000180592,0.0166569,0.0644143,0.170148,1.97583,-0.323041
1413393912405760512,-2.06686,2.64758,2.88052,-0.139148,0.847313,-0.0442515,0.510626,1.43803,-0.204024,0.704935,-0.00021395,0.0165792,0.0644309,0.186773,1.96412,-0.305496
1413393912455760384,-1.993,2.63719,2.91755,-0.136525,0.840149,-0.0459217,0.522878,1.51552,-0.23853,0.713659,-0.00029405,0.0165061,0.0644307,0.203003,1.94972,-0.287594
1413393912505760512,-1.91587,2.62551,2.95328,-0.133766,0.83123,-0.0467989,0.537561,1.56343,-0.249047,0.684968,-0.00035501,0.0164707,0.0644511,0.213702,1.93827,-0.269206
1413393912555760384,-1.83707,2.61277,2.9864,-0.13272,0.823233,-0.0483817,0.549847,1.59605,-0.267015,0.624199,-0.000348819,0.016474,0.0645102,0.22173,1.93588,-0.258108
1413393912605760512,-1.75681,2.60026,3.01695,-0.130895,0.817149,-0.0481091,0.559303,1.60641,-0.269322,0.55583,-0.00042662,0.0164639,0.0645333,0.23062,1.92067,-0.239123
1413393912655760384,-1.67693,2.58754,3.04377,-0.127737,0.811622,-0.0458192,0.568202,1.59636,-0.265993,0.475015,-0.000510482,0.0164645,0.0645797,0.235764,1.9035,-0.223636
1413393912705760512,-1.59678,2.57536,3.06687,-0.124511,0.806201,-0.0434767,0.576755,1.60803,-0.281041,0.407785,-0.000588974,0.0165638,0.0646235,0.233411,1.89038,-0.19595
1413393912755760384,-1.51609,2.56303,3.08605,-0.121152,0.800903,-0.0411532,0.584963,1.60671,-0.270413,0.333348,-0.000639391,0.0166237,0.0646627,0.238334,1.8796,-0.168182
1413393912805760512,-1.43521,2.54969,3.10115,-0.116235,0.796721,-0.0395282,0.591745,1.60906,-0.28078,0.272664,-0.000653406,0.0166768,0.0646361,0.248613,1.87655,-0.145491
1413393912855760384,-1.35468,2.5367,3.11373,-0.111095,0.793908,-0.0395721,0.596492,1.59196,-0.289993,0.205788,-0.000660473,0.0167271,0.0646832,0.256947,1.86856,-0.111245
1413393912905760512,-1.27559,2.52403,3.12305,-0.104432,0.792068,-0.0415508,0.599997,1.56366,-0.280636,0.122164,-0.000713158,0.0167586,0.0646915,0.265965,1.84995,-0.0834907
1413393912955760384,-1.1979,2.5116,3.12876,-0.0984678,0.791882,-0.0459913,0.600925,1.53501,-0.285812,0.0661126,-0.000768417,0.0168004,0.0646855,0.275187,1.83132,-0.0521608
